2024-12-19 at 04:00 | INFO | Найдено 2 записей Member
2024-12-19 at 04:00 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:00 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:00 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:00 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:00 | INFO | Найдено 3 записей Team
2024-12-19 at 04:00 | INFO | Найдено 3 записей Team
2024-12-19 at 04:00 | INFO | Найдено 3 записей Team
2024-12-19 at 04:01 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Найдено 2 записей Member
2024-12-19 at 04:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:01 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Найдено 2 записей Member
2024-12-19 at 04:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:01 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Найдено 2 записей Member
2024-12-19 at 04:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 04:01 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:01 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:51 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:51 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:51 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:51 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 04:51 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:51 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:52 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:52 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:52 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:52 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 04:52 | INFO | Бот остановлен
2024-12-19 at 04:52 | INFO | Бот успешно запущен.
2024-12-19 at 04:52 | INFO | Бот остановлен
2024-12-19 at 04:52 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 04:52 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 13:29 | INFO | Бот успешно запущен.
2024-12-19 at 13:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:29 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:29 | ERROR | Ошибка при поиске записи по фильтрам {'tg_id': 805550691}: (sqlalchemy.dialects.postgresql.asyncpg.InterfaceError) <class 'asyncpg.exceptions._base.InterfaceError'>: connection is closed
[SQL: SELECT users.tg_id, users.username, users.full_name, users.photo_url, users.auth_date, users.hash, users.fio, users.is_mirea_student, users.passport, users.created_at, users.updated_at 
FROM users 
WHERE users.tg_id = $1::INTEGER]
[parameters: (805550691,)]
(Background on this error at: https://sqlalche.me/e/20/rvf5)
2024-12-19 at 13:29 | INFO | Бот остановлен
2024-12-19 at 13:29 | INFO | Бот успешно запущен.
2024-12-19 at 13:30 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:30 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:33 | INFO | Бот остановлен
2024-12-19 at 13:33 | INFO | Бот успешно запущен.
2024-12-19 at 13:33 | INFO | Бот остановлен
2024-12-19 at 13:34 | INFO | Бот успешно запущен.
2024-12-19 at 13:34 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:34 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:34 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:34 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:35 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:35 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:35 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:35 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:35 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:35 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:36 | INFO | Бот остановлен
2024-12-19 at 13:36 | INFO | Бот успешно запущен.
2024-12-19 at 13:36 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:36 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:37 | INFO | Бот остановлен
2024-12-19 at 13:37 | INFO | Бот успешно запущен.
2024-12-19 at 13:37 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:37 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:37 | INFO | Бот остановлен
2024-12-19 at 13:37 | INFO | Бот успешно запущен.
2024-12-19 at 13:37 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:37 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:44 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 13:44 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 13:45 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 13:45 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 13:46 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 13:46 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 13:46 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:46 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:46 | INFO | Найдено 3 записей Team
2024-12-19 at 13:46 | INFO | Поиск одной записи Team по фильтрам: {'id': 1}
2024-12-19 at 13:46 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 13:46 | INFO | Найдено 2 записей Member
2024-12-19 at 13:46 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:46 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:46 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 741185494}
2024-12-19 at 13:46 | INFO | Запись найдена по фильтрам: {'tg_id': 741185494}
2024-12-19 at 13:50 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 13:50 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 14:00 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 899453594}
2024-12-19 at 14:00 | INFO | Запись не найдена по фильтрам: {'tg_id': 899453594}
2024-12-19 at 14:00 | INFO | Добавление записи User с параметрами: {'tg_id': 899453594, 'username': 'nursekak', 'full_name': '.'}
2024-12-19 at 14:00 | ERROR | Ошибка при добавлении записи: (sqlalchemy.dialects.postgresql.asyncpg.ProgrammingError) <class 'asyncpg.exceptions.DatatypeMismatchError'>: column "auth_date" is of type timestamp without time zone but expression is of type character varying
HINT:  You will need to rewrite or cast the expression.
[SQL: INSERT INTO users (tg_id, username, full_name, photo_url, auth_date, hash, fio, is_mirea_student, passport) VALUES ($1::INTEGER, $2::VARCHAR, $3::VARCHAR, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::BOOLEAN, $9::VARCHAR) RETURNING users.created_at, users.updated_at]
[parameters: (899453594, 'nursekak', '.', None, None, None, None, None, None)]
(Background on this error at: https://sqlalche.me/e/20/f405)
2024-12-19 at 14:01 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 14:01 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 14:01 | INFO | Бот остановлен
2024-12-19 at 14:01 | INFO | Бот успешно запущен.
2024-12-19 at 14:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
2024-12-19 at 14:02 | INFO | Запись найдена по фильтрам: {'tg_id': 805550691}
2024-12-19 at 14:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Поиск одной записи Hackathon по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Запись найдена по фильтрам: {'id': 1}
2024-12-19 at 14:02 | INFO | Поиск одной записи User по фильтрам: {'tg_id': 805550691}
